region_id	chromosome	start	end	length	num_populations_total	population_label	max_overlap_fraction
EntNic_HiC_scaffold_1_R69	HiC_scaffold_1	19975866	19995332	19467	5	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R69	HiC_scaffold_1	19975866	19995332	19467	5	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R70	HiC_scaffold_1	20700460	20713291	12832	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R70	HiC_scaffold_1	20700460	20713291	12832	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R70	HiC_scaffold_1	20700460	20713291	12832	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R70	HiC_scaffold_1	20700460	20713291	12832	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R70	HiC_scaffold_1	20700460	20713291	12832	1	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R70	HiC_scaffold_1	20700460	20713291	12832	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R70	HiC_scaffold_1	20700460	20713291	12832	1	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_1_R70	HiC_scaffold_1	20700460	20713291	12832	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R70	HiC_scaffold_1	20700460	20713291	12832	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R77	HiC_scaffold_1	21327476	21345142	17667	6	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R77	HiC_scaffold_1	21327476	21345142	17667	6	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R77	HiC_scaffold_1	21327476	21345142	17667	6	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R77	HiC_scaffold_1	21327476	21345142	17667	6	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R77	HiC_scaffold_1	21327476	21345142	17667	6	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R77	HiC_scaffold_1	21327476	21345142	17667	6	South-East_East Jylland	0.257
EntNic_HiC_scaffold_1_R77	HiC_scaffold_1	21327476	21345142	17667	6	South-East_North Sjaeland	0.552
EntNic_HiC_scaffold_1_R77	HiC_scaffold_1	21327476	21345142	17667	6	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R77	HiC_scaffold_1	21327476	21345142	17667	6	South-East_South Costal Denmark	1.0
EntNic_HiC_scaffold_1_R79	HiC_scaffold_1	22285380	22317553	32174	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R79	HiC_scaffold_1	22285380	22317553	32174	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R79	HiC_scaffold_1	22285380	22317553	32174	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R79	HiC_scaffold_1	22285380	22317553	32174	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R79	HiC_scaffold_1	22285380	22317553	32174	1	Outgroup_1	1.0
EntNic_HiC_scaffold_1_R79	HiC_scaffold_1	22285380	22317553	32174	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R79	HiC_scaffold_1	22285380	22317553	32174	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R79	HiC_scaffold_1	22285380	22317553	32174	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R79	HiC_scaffold_1	22285380	22317553	32174	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R85	HiC_scaffold_1	23049731	23063742	14012	4	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R85	HiC_scaffold_1	23049731	23063742	14012	4	North-West_North Jylland (Middle)	0.524
EntNic_HiC_scaffold_1_R85	HiC_scaffold_1	23049731	23063742	14012	4	North-West_North Jylland (Top)	0.598
EntNic_HiC_scaffold_1_R85	HiC_scaffold_1	23049731	23063742	14012	4	North-West_North Jylland (West)	0.557
EntNic_HiC_scaffold_1_R85	HiC_scaffold_1	23049731	23063742	14012	4	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R85	HiC_scaffold_1	23049731	23063742	14012	4	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R85	HiC_scaffold_1	23049731	23063742	14012	4	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R85	HiC_scaffold_1	23049731	23063742	14012	4	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R85	HiC_scaffold_1	23049731	23063742	14012	4	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R90	HiC_scaffold_1	23705890	23717596	11707	4	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R90	HiC_scaffold_1	23705890	23717596	11707	4	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R90	HiC_scaffold_1	23705890	23717596	11707	4	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R90	HiC_scaffold_1	23705890	23717596	11707	4	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R90	HiC_scaffold_1	23705890	23717596	11707	4	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R90	HiC_scaffold_1	23705890	23717596	11707	4	South-East_East Jylland	0.758
EntNic_HiC_scaffold_1_R90	HiC_scaffold_1	23705890	23717596	11707	4	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R90	HiC_scaffold_1	23705890	23717596	11707	4	South-East_Outgroup_2(East Jylland)	1.0
EntNic_HiC_scaffold_1_R90	HiC_scaffold_1	23705890	23717596	11707	4	South-East_South Costal Denmark	1.0
EntNic_HiC_scaffold_1_R92	HiC_scaffold_1	23802012	23851550	49539	13	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R92	HiC_scaffold_1	23802012	23851550	49539	13	North-West_North Jylland (Middle)	0.037
EntNic_HiC_scaffold_1_R92	HiC_scaffold_1	23802012	23851550	49539	13	North-West_North Jylland (Top)	0.181
EntNic_HiC_scaffold_1_R92	HiC_scaffold_1	23802012	23851550	49539	13	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R92	HiC_scaffold_1	23802012	23851550	49539	13	Outgroup_1	0.286
EntNic_HiC_scaffold_1_R92	HiC_scaffold_1	23802012	23851550	49539	13	South-East_East Jylland	0.31
EntNic_HiC_scaffold_1_R92	HiC_scaffold_1	23802012	23851550	49539	13	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R92	HiC_scaffold_1	23802012	23851550	49539	13	South-East_Outgroup_2(East Jylland)	0.444
EntNic_HiC_scaffold_1_R92	HiC_scaffold_1	23802012	23851550	49539	13	South-East_South Costal Denmark	0.895
EntNic_HiC_scaffold_1_R93	HiC_scaffold_1	23879954	23895721	15768	8	North-West_Middle Jylland	0.12
EntNic_HiC_scaffold_1_R93	HiC_scaffold_1	23879954	23895721	15768	8	North-West_North Jylland (Middle)	0.977
EntNic_HiC_scaffold_1_R93	HiC_scaffold_1	23879954	23895721	15768	8	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R93	HiC_scaffold_1	23879954	23895721	15768	8	North-West_North Jylland (West)	0.148
EntNic_HiC_scaffold_1_R93	HiC_scaffold_1	23879954	23895721	15768	8	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R93	HiC_scaffold_1	23879954	23895721	15768	8	South-East_East Jylland	0.18
EntNic_HiC_scaffold_1_R93	HiC_scaffold_1	23879954	23895721	15768	8	South-East_North Sjaeland	0.703
EntNic_HiC_scaffold_1_R93	HiC_scaffold_1	23879954	23895721	15768	8	South-East_Outgroup_2(East Jylland)	0.966
EntNic_HiC_scaffold_1_R93	HiC_scaffold_1	23879954	23895721	15768	8	South-East_South Costal Denmark	0.609
EntNic_HiC_scaffold_1_R94	HiC_scaffold_1	24037357	24053873	16517	4	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R94	HiC_scaffold_1	24037357	24053873	16517	4	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R94	HiC_scaffold_1	24037357	24053873	16517	4	North-West_North Jylland (Top)	0.333
EntNic_HiC_scaffold_1_R94	HiC_scaffold_1	24037357	24053873	16517	4	North-West_North Jylland (West)	0.076
EntNic_HiC_scaffold_1_R94	HiC_scaffold_1	24037357	24053873	16517	4	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R94	HiC_scaffold_1	24037357	24053873	16517	4	South-East_East Jylland	0.845
EntNic_HiC_scaffold_1_R94	HiC_scaffold_1	24037357	24053873	16517	4	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R94	HiC_scaffold_1	24037357	24053873	16517	4	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R94	HiC_scaffold_1	24037357	24053873	16517	4	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R96	HiC_scaffold_1	24114439	24145042	30604	23	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R96	HiC_scaffold_1	24114439	24145042	30604	23	North-West_North Jylland (Middle)	0.34
EntNic_HiC_scaffold_1_R96	HiC_scaffold_1	24114439	24145042	30604	23	North-West_North Jylland (Top)	0.351
EntNic_HiC_scaffold_1_R96	HiC_scaffold_1	24114439	24145042	30604	23	North-West_North Jylland (West)	0.335
EntNic_HiC_scaffold_1_R96	HiC_scaffold_1	24114439	24145042	30604	23	Outgroup_1	0.072
EntNic_HiC_scaffold_1_R96	HiC_scaffold_1	24114439	24145042	30604	23	South-East_East Jylland	0.49
EntNic_HiC_scaffold_1_R96	HiC_scaffold_1	24114439	24145042	30604	23	South-East_North Sjaeland	0.88
EntNic_HiC_scaffold_1_R96	HiC_scaffold_1	24114439	24145042	30604	23	South-East_Outgroup_2(East Jylland)	0.033
EntNic_HiC_scaffold_1_R96	HiC_scaffold_1	24114439	24145042	30604	23	South-East_South Costal Denmark	0.999
EntNic_HiC_scaffold_1_R97	HiC_scaffold_1	24940167	25025858	85692	35	North-West_Middle Jylland	0.226
EntNic_HiC_scaffold_1_R97	HiC_scaffold_1	24940167	25025858	85692	35	North-West_North Jylland (Middle)	0.425
EntNic_HiC_scaffold_1_R97	HiC_scaffold_1	24940167	25025858	85692	35	North-West_North Jylland (Top)	0.243
EntNic_HiC_scaffold_1_R97	HiC_scaffold_1	24940167	25025858	85692	35	North-West_North Jylland (West)	0.14
EntNic_HiC_scaffold_1_R97	HiC_scaffold_1	24940167	25025858	85692	35	Outgroup_1	0.145
EntNic_HiC_scaffold_1_R97	HiC_scaffold_1	24940167	25025858	85692	35	South-East_East Jylland	0.498
EntNic_HiC_scaffold_1_R97	HiC_scaffold_1	24940167	25025858	85692	35	South-East_North Sjaeland	0.337
EntNic_HiC_scaffold_1_R97	HiC_scaffold_1	24940167	25025858	85692	35	South-East_Outgroup_2(East Jylland)	0.161
EntNic_HiC_scaffold_1_R97	HiC_scaffold_1	24940167	25025858	85692	35	South-East_South Costal Denmark	0.576
EntNic_HiC_scaffold_1_R101	HiC_scaffold_1	26172892	26192180	19289	8	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R101	HiC_scaffold_1	26172892	26192180	19289	8	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R101	HiC_scaffold_1	26172892	26192180	19289	8	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R101	HiC_scaffold_1	26172892	26192180	19289	8	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R101	HiC_scaffold_1	26172892	26192180	19289	8	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R101	HiC_scaffold_1	26172892	26192180	19289	8	South-East_East Jylland	0.539
EntNic_HiC_scaffold_1_R101	HiC_scaffold_1	26172892	26192180	19289	8	South-East_North Sjaeland	0.54
EntNic_HiC_scaffold_1_R101	HiC_scaffold_1	26172892	26192180	19289	8	South-East_Outgroup_2(East Jylland)	1.0
EntNic_HiC_scaffold_1_R101	HiC_scaffold_1	26172892	26192180	19289	8	South-East_South Costal Denmark	0.505
EntNic_HiC_scaffold_1_R102	HiC_scaffold_1	26252561	26266757	14197	3	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R102	HiC_scaffold_1	26252561	26266757	14197	3	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R102	HiC_scaffold_1	26252561	26266757	14197	3	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R102	HiC_scaffold_1	26252561	26266757	14197	3	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R102	HiC_scaffold_1	26252561	26266757	14197	3	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R102	HiC_scaffold_1	26252561	26266757	14197	3	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R102	HiC_scaffold_1	26252561	26266757	14197	3	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_1_R102	HiC_scaffold_1	26252561	26266757	14197	3	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R102	HiC_scaffold_1	26252561	26266757	14197	3	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R109	HiC_scaffold_1	26595569	26614325	18757	5	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R109	HiC_scaffold_1	26595569	26614325	18757	5	North-West_North Jylland (Middle)	0.907
EntNic_HiC_scaffold_1_R109	HiC_scaffold_1	26595569	26614325	18757	5	North-West_North Jylland (Top)	0.069
EntNic_HiC_scaffold_1_R109	HiC_scaffold_1	26595569	26614325	18757	5	North-West_North Jylland (West)	0.098
EntNic_HiC_scaffold_1_R109	HiC_scaffold_1	26595569	26614325	18757	5	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R109	HiC_scaffold_1	26595569	26614325	18757	5	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R109	HiC_scaffold_1	26595569	26614325	18757	5	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R109	HiC_scaffold_1	26595569	26614325	18757	5	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R109	HiC_scaffold_1	26595569	26614325	18757	5	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R110	HiC_scaffold_1	26639304	26690483	51180	12	North-West_Middle Jylland	0.811
EntNic_HiC_scaffold_1_R110	HiC_scaffold_1	26639304	26690483	51180	12	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_1_R110	HiC_scaffold_1	26639304	26690483	51180	12	North-West_North Jylland (Top)	0.024
EntNic_HiC_scaffold_1_R110	HiC_scaffold_1	26639304	26690483	51180	12	North-West_North Jylland (West)	0.901
EntNic_HiC_scaffold_1_R110	HiC_scaffold_1	26639304	26690483	51180	12	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R110	HiC_scaffold_1	26639304	26690483	51180	12	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R110	HiC_scaffold_1	26639304	26690483	51180	12	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R110	HiC_scaffold_1	26639304	26690483	51180	12	South-East_Outgroup_2(East Jylland)	0.9
EntNic_HiC_scaffold_1_R110	HiC_scaffold_1	26639304	26690483	51180	12	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R112	HiC_scaffold_1	27428119	27440880	12762	3	North-West_Middle Jylland	0.04
EntNic_HiC_scaffold_1_R112	HiC_scaffold_1	27428119	27440880	12762	3	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R112	HiC_scaffold_1	27428119	27440880	12762	3	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R112	HiC_scaffold_1	27428119	27440880	12762	3	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R112	HiC_scaffold_1	27428119	27440880	12762	3	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R112	HiC_scaffold_1	27428119	27440880	12762	3	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R112	HiC_scaffold_1	27428119	27440880	12762	3	South-East_North Sjaeland	0.982
EntNic_HiC_scaffold_1_R112	HiC_scaffold_1	27428119	27440880	12762	3	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R112	HiC_scaffold_1	27428119	27440880	12762	3	South-East_South Costal Denmark	0.345
EntNic_HiC_scaffold_1_R113	HiC_scaffold_1	27450190	27604091	153902	37	North-West_Middle Jylland	0.303
EntNic_HiC_scaffold_1_R113	HiC_scaffold_1	27450190	27604091	153902	37	North-West_North Jylland (Middle)	0.595
EntNic_HiC_scaffold_1_R113	HiC_scaffold_1	27450190	27604091	153902	37	North-West_North Jylland (Top)	0.502
EntNic_HiC_scaffold_1_R113	HiC_scaffold_1	27450190	27604091	153902	37	North-West_North Jylland (West)	0.256
EntNic_HiC_scaffold_1_R113	HiC_scaffold_1	27450190	27604091	153902	37	Outgroup_1	0.163
EntNic_HiC_scaffold_1_R113	HiC_scaffold_1	27450190	27604091	153902	37	South-East_East Jylland	0.383
EntNic_HiC_scaffold_1_R113	HiC_scaffold_1	27450190	27604091	153902	37	South-East_North Sjaeland	0.329
EntNic_HiC_scaffold_1_R113	HiC_scaffold_1	27450190	27604091	153902	37	South-East_Outgroup_2(East Jylland)	0.231
EntNic_HiC_scaffold_1_R113	HiC_scaffold_1	27450190	27604091	153902	37	South-East_South Costal Denmark	0.338
EntNic_HiC_scaffold_1_R115	HiC_scaffold_1	27651320	27662088	10769	14	North-West_Middle Jylland	0.629
EntNic_HiC_scaffold_1_R115	HiC_scaffold_1	27651320	27662088	10769	14	North-West_North Jylland (Middle)	0.637
EntNic_HiC_scaffold_1_R115	HiC_scaffold_1	27651320	27662088	10769	14	North-West_North Jylland (Top)	0.638
EntNic_HiC_scaffold_1_R115	HiC_scaffold_1	27651320	27662088	10769	14	North-West_North Jylland (West)	0.724
EntNic_HiC_scaffold_1_R115	HiC_scaffold_1	27651320	27662088	10769	14	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R115	HiC_scaffold_1	27651320	27662088	10769	14	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R115	HiC_scaffold_1	27651320	27662088	10769	14	South-East_North Sjaeland	0.746
EntNic_HiC_scaffold_1_R115	HiC_scaffold_1	27651320	27662088	10769	14	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R115	HiC_scaffold_1	27651320	27662088	10769	14	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R117	HiC_scaffold_1	27859211	27871800	12590	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R117	HiC_scaffold_1	27859211	27871800	12590	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R117	HiC_scaffold_1	27859211	27871800	12590	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R117	HiC_scaffold_1	27859211	27871800	12590	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R117	HiC_scaffold_1	27859211	27871800	12590	1	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R117	HiC_scaffold_1	27859211	27871800	12590	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R117	HiC_scaffold_1	27859211	27871800	12590	1	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_1_R117	HiC_scaffold_1	27859211	27871800	12590	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R117	HiC_scaffold_1	27859211	27871800	12590	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R122	HiC_scaffold_1	28202366	28615106	412741	23	North-West_Middle Jylland	0.032
EntNic_HiC_scaffold_1_R122	HiC_scaffold_1	28202366	28615106	412741	23	North-West_North Jylland (Middle)	0.785
EntNic_HiC_scaffold_1_R122	HiC_scaffold_1	28202366	28615106	412741	23	North-West_North Jylland (Top)	0.03
EntNic_HiC_scaffold_1_R122	HiC_scaffold_1	28202366	28615106	412741	23	North-West_North Jylland (West)	0.044
EntNic_HiC_scaffold_1_R122	HiC_scaffold_1	28202366	28615106	412741	23	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R122	HiC_scaffold_1	28202366	28615106	412741	23	South-East_East Jylland	0.009
EntNic_HiC_scaffold_1_R122	HiC_scaffold_1	28202366	28615106	412741	23	South-East_North Sjaeland	0.009
EntNic_HiC_scaffold_1_R122	HiC_scaffold_1	28202366	28615106	412741	23	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R122	HiC_scaffold_1	28202366	28615106	412741	23	South-East_South Costal Denmark	0.137
EntNic_HiC_scaffold_1_R123	HiC_scaffold_1	28778410	28799849	21440	13	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R123	HiC_scaffold_1	28778410	28799849	21440	13	North-West_North Jylland (Middle)	0.753
EntNic_HiC_scaffold_1_R123	HiC_scaffold_1	28778410	28799849	21440	13	North-West_North Jylland (Top)	0.061
EntNic_HiC_scaffold_1_R123	HiC_scaffold_1	28778410	28799849	21440	13	North-West_North Jylland (West)	0.035
EntNic_HiC_scaffold_1_R123	HiC_scaffold_1	28778410	28799849	21440	13	Outgroup_1	0.378
EntNic_HiC_scaffold_1_R123	HiC_scaffold_1	28778410	28799849	21440	13	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R123	HiC_scaffold_1	28778410	28799849	21440	13	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R123	HiC_scaffold_1	28778410	28799849	21440	13	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R123	HiC_scaffold_1	28778410	28799849	21440	13	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R128	HiC_scaffold_1	28956554	28980086	23533	18	North-West_Middle Jylland	0.612
EntNic_HiC_scaffold_1_R128	HiC_scaffold_1	28956554	28980086	23533	18	North-West_North Jylland (Middle)	0.367
EntNic_HiC_scaffold_1_R128	HiC_scaffold_1	28956554	28980086	23533	18	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R128	HiC_scaffold_1	28956554	28980086	23533	18	North-West_North Jylland (West)	0.138
EntNic_HiC_scaffold_1_R128	HiC_scaffold_1	28956554	28980086	23533	18	Outgroup_1	0.713
EntNic_HiC_scaffold_1_R128	HiC_scaffold_1	28956554	28980086	23533	18	South-East_East Jylland	0.867
EntNic_HiC_scaffold_1_R128	HiC_scaffold_1	28956554	28980086	23533	18	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R128	HiC_scaffold_1	28956554	28980086	23533	18	South-East_Outgroup_2(East Jylland)	0.89
EntNic_HiC_scaffold_1_R128	HiC_scaffold_1	28956554	28980086	23533	18	South-East_South Costal Denmark	0.403
EntNic_HiC_scaffold_1_R133	HiC_scaffold_1	29214806	29291322	76517	23	North-West_Middle Jylland	0.165
EntNic_HiC_scaffold_1_R133	HiC_scaffold_1	29214806	29291322	76517	23	North-West_North Jylland (Middle)	0.995
EntNic_HiC_scaffold_1_R133	HiC_scaffold_1	29214806	29291322	76517	23	North-West_North Jylland (Top)	0.915
EntNic_HiC_scaffold_1_R133	HiC_scaffold_1	29214806	29291322	76517	23	North-West_North Jylland (West)	0.156
EntNic_HiC_scaffold_1_R133	HiC_scaffold_1	29214806	29291322	76517	23	Outgroup_1	0.024
EntNic_HiC_scaffold_1_R133	HiC_scaffold_1	29214806	29291322	76517	23	South-East_East Jylland	0.156
EntNic_HiC_scaffold_1_R133	HiC_scaffold_1	29214806	29291322	76517	23	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R133	HiC_scaffold_1	29214806	29291322	76517	23	South-East_Outgroup_2(East Jylland)	0.084
EntNic_HiC_scaffold_1_R133	HiC_scaffold_1	29214806	29291322	76517	23	South-East_South Costal Denmark	0.036
EntNic_HiC_scaffold_1_R150	HiC_scaffold_1	30777770	30801487	23718	10	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R150	HiC_scaffold_1	30777770	30801487	23718	10	North-West_North Jylland (Middle)	0.647
EntNic_HiC_scaffold_1_R150	HiC_scaffold_1	30777770	30801487	23718	10	North-West_North Jylland (Top)	0.581
EntNic_HiC_scaffold_1_R150	HiC_scaffold_1	30777770	30801487	23718	10	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R150	HiC_scaffold_1	30777770	30801487	23718	10	Outgroup_1	0.647
EntNic_HiC_scaffold_1_R150	HiC_scaffold_1	30777770	30801487	23718	10	South-East_East Jylland	0.422
EntNic_HiC_scaffold_1_R150	HiC_scaffold_1	30777770	30801487	23718	10	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R150	HiC_scaffold_1	30777770	30801487	23718	10	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R150	HiC_scaffold_1	30777770	30801487	23718	10	South-East_South Costal Denmark	0.647
EntNic_HiC_scaffold_1_R151	HiC_scaffold_1	31157524	31191260	33737	13	North-West_Middle Jylland	0.323
EntNic_HiC_scaffold_1_R151	HiC_scaffold_1	31157524	31191260	33737	13	North-West_North Jylland (Middle)	0.431
EntNic_HiC_scaffold_1_R151	HiC_scaffold_1	31157524	31191260	33737	13	North-West_North Jylland (Top)	0.984
EntNic_HiC_scaffold_1_R151	HiC_scaffold_1	31157524	31191260	33737	13	North-West_North Jylland (West)	0.496
EntNic_HiC_scaffold_1_R151	HiC_scaffold_1	31157524	31191260	33737	13	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R151	HiC_scaffold_1	31157524	31191260	33737	13	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R151	HiC_scaffold_1	31157524	31191260	33737	13	South-East_North Sjaeland	0.034
EntNic_HiC_scaffold_1_R151	HiC_scaffold_1	31157524	31191260	33737	13	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R151	HiC_scaffold_1	31157524	31191260	33737	13	South-East_South Costal Denmark	0.043
