region_id	chromosome	start	end	length	num_populations_total	population_label	max_overlap_fraction
EntNic_HiC_scaffold_1_R29	HiC_scaffold_1	14101905	14114635	12731	4	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R29	HiC_scaffold_1	14101905	14114635	12731	4	South-East_South Costal Denmark	0.543
EntNic_HiC_scaffold_1_R30	HiC_scaffold_1	14159716	14170096	10381	11	North-West_Middle Jylland	0.816
EntNic_HiC_scaffold_1_R30	HiC_scaffold_1	14159716	14170096	10381	11	North-West_North Jylland (Middle)	0.906
EntNic_HiC_scaffold_1_R30	HiC_scaffold_1	14159716	14170096	10381	11	North-West_North Jylland (Top)	0.089
EntNic_HiC_scaffold_1_R30	HiC_scaffold_1	14159716	14170096	10381	11	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R30	HiC_scaffold_1	14159716	14170096	10381	11	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R30	HiC_scaffold_1	14159716	14170096	10381	11	South-East_East Jylland	0.119
EntNic_HiC_scaffold_1_R30	HiC_scaffold_1	14159716	14170096	10381	11	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R30	HiC_scaffold_1	14159716	14170096	10381	11	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R30	HiC_scaffold_1	14159716	14170096	10381	11	South-East_South Costal Denmark	0.164
EntNic_HiC_scaffold_1_R31	HiC_scaffold_1	14288533	14294173	5641	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R31	HiC_scaffold_1	14288533	14294173	5641	1	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_1_R31	HiC_scaffold_1	14288533	14294173	5641	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R31	HiC_scaffold_1	14288533	14294173	5641	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R31	HiC_scaffold_1	14288533	14294173	5641	1	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R31	HiC_scaffold_1	14288533	14294173	5641	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R31	HiC_scaffold_1	14288533	14294173	5641	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R31	HiC_scaffold_1	14288533	14294173	5641	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R31	HiC_scaffold_1	14288533	14294173	5641	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R32	HiC_scaffold_1	14347001	14348007	1007	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R32	HiC_scaffold_1	14347001	14348007	1007	1	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_1_R32	HiC_scaffold_1	14347001	14348007	1007	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R32	HiC_scaffold_1	14347001	14348007	1007	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R32	HiC_scaffold_1	14347001	14348007	1007	1	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R32	HiC_scaffold_1	14347001	14348007	1007	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R32	HiC_scaffold_1	14347001	14348007	1007	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R32	HiC_scaffold_1	14347001	14348007	1007	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R32	HiC_scaffold_1	14347001	14348007	1007	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R33	HiC_scaffold_1	15959246	15970017	10772	12	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R33	HiC_scaffold_1	15959246	15970017	10772	12	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R33	HiC_scaffold_1	15959246	15970017	10772	12	North-West_North Jylland (Top)	1.0
EntNic_HiC_scaffold_1_R33	HiC_scaffold_1	15959246	15970017	10772	12	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R33	HiC_scaffold_1	15959246	15970017	10772	12	Outgroup_1	0.672
EntNic_HiC_scaffold_1_R33	HiC_scaffold_1	15959246	15970017	10772	12	South-East_East Jylland	0.031
EntNic_HiC_scaffold_1_R33	HiC_scaffold_1	15959246	15970017	10772	12	South-East_North Sjaeland	0.467
EntNic_HiC_scaffold_1_R33	HiC_scaffold_1	15959246	15970017	10772	12	South-East_Outgroup_2(East Jylland)	0.519
EntNic_HiC_scaffold_1_R33	HiC_scaffold_1	15959246	15970017	10772	12	South-East_South Costal Denmark	0.558
EntNic_HiC_scaffold_1_R34	HiC_scaffold_1	16052237	16062299	10063	15	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R34	HiC_scaffold_1	16052237	16062299	10063	15	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R34	HiC_scaffold_1	16052237	16062299	10063	15	North-West_North Jylland (Top)	1.0
EntNic_HiC_scaffold_1_R34	HiC_scaffold_1	16052237	16062299	10063	15	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R34	HiC_scaffold_1	16052237	16062299	10063	15	Outgroup_1	1.0
EntNic_HiC_scaffold_1_R34	HiC_scaffold_1	16052237	16062299	10063	15	South-East_East Jylland	0.323
EntNic_HiC_scaffold_1_R34	HiC_scaffold_1	16052237	16062299	10063	15	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_1_R34	HiC_scaffold_1	16052237	16062299	10063	15	South-East_Outgroup_2(East Jylland)	0.753
EntNic_HiC_scaffold_1_R34	HiC_scaffold_1	16052237	16062299	10063	15	South-East_South Costal Denmark	1.0
EntNic_HiC_scaffold_1_R36	HiC_scaffold_1	17421294	17426785	5492	2	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R36	HiC_scaffold_1	17421294	17426785	5492	2	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R36	HiC_scaffold_1	17421294	17426785	5492	2	North-West_North Jylland (Top)	0.999
EntNic_HiC_scaffold_1_R36	HiC_scaffold_1	17421294	17426785	5492	2	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R36	HiC_scaffold_1	17421294	17426785	5492	2	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R36	HiC_scaffold_1	17421294	17426785	5492	2	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R36	HiC_scaffold_1	17421294	17426785	5492	2	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R36	HiC_scaffold_1	17421294	17426785	5492	2	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R36	HiC_scaffold_1	17421294	17426785	5492	2	South-East_South Costal Denmark	0.601
EntNic_HiC_scaffold_1_R41	HiC_scaffold_1	17923505	17934450	10946	4	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R41	HiC_scaffold_1	17923505	17934450	10946	4	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R41	HiC_scaffold_1	17923505	17934450	10946	4	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R41	HiC_scaffold_1	17923505	17934450	10946	4	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R41	HiC_scaffold_1	17923505	17934450	10946	4	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R41	HiC_scaffold_1	17923505	17934450	10946	4	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R41	HiC_scaffold_1	17923505	17934450	10946	4	South-East_North Sjaeland	0.883
EntNic_HiC_scaffold_1_R41	HiC_scaffold_1	17923505	17934450	10946	4	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R41	HiC_scaffold_1	17923505	17934450	10946	4	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R43	HiC_scaffold_1	18048111	18117344	69234	5	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R43	HiC_scaffold_1	18048111	18117344	69234	5	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R43	HiC_scaffold_1	18048111	18117344	69234	5	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R43	HiC_scaffold_1	18048111	18117344	69234	5	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R43	HiC_scaffold_1	18048111	18117344	69234	5	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R43	HiC_scaffold_1	18048111	18117344	69234	5	South-East_East Jylland	0.006
EntNic_HiC_scaffold_1_R43	HiC_scaffold_1	18048111	18117344	69234	5	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_1_R43	HiC_scaffold_1	18048111	18117344	69234	5	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R43	HiC_scaffold_1	18048111	18117344	69234	5	South-East_South Costal Denmark	0.82
EntNic_HiC_scaffold_1_R44	HiC_scaffold_1	18123604	18125113	1510	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R44	HiC_scaffold_1	18123604	18125113	1510	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R44	HiC_scaffold_1	18123604	18125113	1510	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R44	HiC_scaffold_1	18123604	18125113	1510	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R44	HiC_scaffold_1	18123604	18125113	1510	1	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R44	HiC_scaffold_1	18123604	18125113	1510	1	South-East_East Jylland	1.0
EntNic_HiC_scaffold_1_R44	HiC_scaffold_1	18123604	18125113	1510	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R44	HiC_scaffold_1	18123604	18125113	1510	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R44	HiC_scaffold_1	18123604	18125113	1510	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R45	HiC_scaffold_1	18128518	18135275	6758	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R45	HiC_scaffold_1	18128518	18135275	6758	1	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_1_R45	HiC_scaffold_1	18128518	18135275	6758	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R45	HiC_scaffold_1	18128518	18135275	6758	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R45	HiC_scaffold_1	18128518	18135275	6758	1	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R45	HiC_scaffold_1	18128518	18135275	6758	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R45	HiC_scaffold_1	18128518	18135275	6758	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R45	HiC_scaffold_1	18128518	18135275	6758	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R45	HiC_scaffold_1	18128518	18135275	6758	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R46	HiC_scaffold_1	18139431	18149046	9616	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R46	HiC_scaffold_1	18139431	18149046	9616	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R46	HiC_scaffold_1	18139431	18149046	9616	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R46	HiC_scaffold_1	18139431	18149046	9616	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R46	HiC_scaffold_1	18139431	18149046	9616	1	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R46	HiC_scaffold_1	18139431	18149046	9616	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R46	HiC_scaffold_1	18139431	18149046	9616	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R46	HiC_scaffold_1	18139431	18149046	9616	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R46	HiC_scaffold_1	18139431	18149046	9616	1	South-East_South Costal Denmark	1.0
EntNic_HiC_scaffold_1_R47	HiC_scaffold_1	18163537	18167968	4432	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R47	HiC_scaffold_1	18163537	18167968	4432	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R47	HiC_scaffold_1	18163537	18167968	4432	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R47	HiC_scaffold_1	18163537	18167968	4432	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R47	HiC_scaffold_1	18163537	18167968	4432	1	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R47	HiC_scaffold_1	18163537	18167968	4432	1	South-East_East Jylland	1.0
EntNic_HiC_scaffold_1_R47	HiC_scaffold_1	18163537	18167968	4432	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R47	HiC_scaffold_1	18163537	18167968	4432	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R47	HiC_scaffold_1	18163537	18167968	4432	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R48	HiC_scaffold_1	18178700	18247308	68609	12	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R48	HiC_scaffold_1	18178700	18247308	68609	12	North-West_North Jylland (Middle)	0.271
EntNic_HiC_scaffold_1_R48	HiC_scaffold_1	18178700	18247308	68609	12	North-West_North Jylland (Top)	0.172
EntNic_HiC_scaffold_1_R48	HiC_scaffold_1	18178700	18247308	68609	12	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R48	HiC_scaffold_1	18178700	18247308	68609	12	Outgroup_1	0.011
EntNic_HiC_scaffold_1_R48	HiC_scaffold_1	18178700	18247308	68609	12	South-East_East Jylland	0.075
EntNic_HiC_scaffold_1_R48	HiC_scaffold_1	18178700	18247308	68609	12	South-East_North Sjaeland	0.365
EntNic_HiC_scaffold_1_R48	HiC_scaffold_1	18178700	18247308	68609	12	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R48	HiC_scaffold_1	18178700	18247308	68609	12	South-East_South Costal Denmark	1.0
EntNic_HiC_scaffold_1_R50	HiC_scaffold_1	18256048	18269359	13312	2	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R50	HiC_scaffold_1	18256048	18269359	13312	2	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R50	HiC_scaffold_1	18256048	18269359	13312	2	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R50	HiC_scaffold_1	18256048	18269359	13312	2	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R50	HiC_scaffold_1	18256048	18269359	13312	2	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R50	HiC_scaffold_1	18256048	18269359	13312	2	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R50	HiC_scaffold_1	18256048	18269359	13312	2	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R50	HiC_scaffold_1	18256048	18269359	13312	2	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R50	HiC_scaffold_1	18256048	18269359	13312	2	South-East_South Costal Denmark	0.626
EntNic_HiC_scaffold_1_R51	HiC_scaffold_1	18275835	18284434	8600	3	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R51	HiC_scaffold_1	18275835	18284434	8600	3	North-West_North Jylland (Middle)	0.062
EntNic_HiC_scaffold_1_R51	HiC_scaffold_1	18275835	18284434	8600	3	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R51	HiC_scaffold_1	18275835	18284434	8600	3	North-West_North Jylland (West)	0.247
EntNic_HiC_scaffold_1_R51	HiC_scaffold_1	18275835	18284434	8600	3	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R51	HiC_scaffold_1	18275835	18284434	8600	3	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R51	HiC_scaffold_1	18275835	18284434	8600	3	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R51	HiC_scaffold_1	18275835	18284434	8600	3	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R51	HiC_scaffold_1	18275835	18284434	8600	3	South-East_South Costal Denmark	0.883
EntNic_HiC_scaffold_1_R52	HiC_scaffold_1	18401834	18410988	9155	2	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R52	HiC_scaffold_1	18401834	18410988	9155	2	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R52	HiC_scaffold_1	18401834	18410988	9155	2	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R52	HiC_scaffold_1	18401834	18410988	9155	2	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R52	HiC_scaffold_1	18401834	18410988	9155	2	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R52	HiC_scaffold_1	18401834	18410988	9155	2	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R52	HiC_scaffold_1	18401834	18410988	9155	2	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_1_R52	HiC_scaffold_1	18401834	18410988	9155	2	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R52	HiC_scaffold_1	18401834	18410988	9155	2	South-East_South Costal Denmark	1.0
EntNic_HiC_scaffold_1_R55	HiC_scaffold_1	18537805	18539248	1444	6	North-West_Middle Jylland	0.977
EntNic_HiC_scaffold_1_R55	HiC_scaffold_1	18537805	18539248	1444	6	North-West_North Jylland (Middle)	0.337
EntNic_HiC_scaffold_1_R55	HiC_scaffold_1	18537805	18539248	1444	6	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R55	HiC_scaffold_1	18537805	18539248	1444	6	North-West_North Jylland (West)	0.877
EntNic_HiC_scaffold_1_R55	HiC_scaffold_1	18537805	18539248	1444	6	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R55	HiC_scaffold_1	18537805	18539248	1444	6	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R55	HiC_scaffold_1	18537805	18539248	1444	6	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R55	HiC_scaffold_1	18537805	18539248	1444	6	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R55	HiC_scaffold_1	18537805	18539248	1444	6	South-East_South Costal Denmark	0.534
EntNic_HiC_scaffold_1_R56	HiC_scaffold_1	18543372	18550273	6902	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R56	HiC_scaffold_1	18543372	18550273	6902	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R56	HiC_scaffold_1	18543372	18550273	6902	1	North-West_North Jylland (Top)	1.0
EntNic_HiC_scaffold_1_R56	HiC_scaffold_1	18543372	18550273	6902	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R56	HiC_scaffold_1	18543372	18550273	6902	1	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R56	HiC_scaffold_1	18543372	18550273	6902	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R56	HiC_scaffold_1	18543372	18550273	6902	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R56	HiC_scaffold_1	18543372	18550273	6902	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R56	HiC_scaffold_1	18543372	18550273	6902	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R57	HiC_scaffold_1	18551638	18594654	43017	22	North-West_Middle Jylland	0.359
EntNic_HiC_scaffold_1_R57	HiC_scaffold_1	18551638	18594654	43017	22	North-West_North Jylland (Middle)	0.528
EntNic_HiC_scaffold_1_R57	HiC_scaffold_1	18551638	18594654	43017	22	North-West_North Jylland (Top)	0.528
EntNic_HiC_scaffold_1_R57	HiC_scaffold_1	18551638	18594654	43017	22	North-West_North Jylland (West)	1.0
EntNic_HiC_scaffold_1_R57	HiC_scaffold_1	18551638	18594654	43017	22	Outgroup_1	0.145
EntNic_HiC_scaffold_1_R57	HiC_scaffold_1	18551638	18594654	43017	22	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R57	HiC_scaffold_1	18551638	18594654	43017	22	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R57	HiC_scaffold_1	18551638	18594654	43017	22	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R57	HiC_scaffold_1	18551638	18594654	43017	22	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R58	HiC_scaffold_1	18607681	18635322	27642	4	North-West_Middle Jylland	1.0
EntNic_HiC_scaffold_1_R58	HiC_scaffold_1	18607681	18635322	27642	4	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R58	HiC_scaffold_1	18607681	18635322	27642	4	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R58	HiC_scaffold_1	18607681	18635322	27642	4	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R58	HiC_scaffold_1	18607681	18635322	27642	4	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R58	HiC_scaffold_1	18607681	18635322	27642	4	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R58	HiC_scaffold_1	18607681	18635322	27642	4	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R58	HiC_scaffold_1	18607681	18635322	27642	4	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R58	HiC_scaffold_1	18607681	18635322	27642	4	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R59	HiC_scaffold_1	18674958	18678980	4023	2	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R59	HiC_scaffold_1	18674958	18678980	4023	2	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R59	HiC_scaffold_1	18674958	18678980	4023	2	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R59	HiC_scaffold_1	18674958	18678980	4023	2	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R59	HiC_scaffold_1	18674958	18678980	4023	2	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R59	HiC_scaffold_1	18674958	18678980	4023	2	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R59	HiC_scaffold_1	18674958	18678980	4023	2	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R59	HiC_scaffold_1	18674958	18678980	4023	2	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R59	HiC_scaffold_1	18674958	18678980	4023	2	South-East_South Costal Denmark	1.0
EntNic_HiC_scaffold_1_R60	HiC_scaffold_1	18711660	18720838	9179	2	North-West_Middle Jylland	0.722
EntNic_HiC_scaffold_1_R60	HiC_scaffold_1	18711660	18720838	9179	2	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R60	HiC_scaffold_1	18711660	18720838	9179	2	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R60	HiC_scaffold_1	18711660	18720838	9179	2	North-West_North Jylland (West)	1.0
EntNic_HiC_scaffold_1_R60	HiC_scaffold_1	18711660	18720838	9179	2	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R60	HiC_scaffold_1	18711660	18720838	9179	2	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R60	HiC_scaffold_1	18711660	18720838	9179	2	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R60	HiC_scaffold_1	18711660	18720838	9179	2	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R60	HiC_scaffold_1	18711660	18720838	9179	2	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R61	HiC_scaffold_1	18727853	18779526	51674	24	North-West_Middle Jylland	0.495
EntNic_HiC_scaffold_1_R61	HiC_scaffold_1	18727853	18779526	51674	24	North-West_North Jylland (Middle)	0.368
EntNic_HiC_scaffold_1_R61	HiC_scaffold_1	18727853	18779526	51674	24	North-West_North Jylland (Top)	0.224
EntNic_HiC_scaffold_1_R61	HiC_scaffold_1	18727853	18779526	51674	24	North-West_North Jylland (West)	0.193
EntNic_HiC_scaffold_1_R61	HiC_scaffold_1	18727853	18779526	51674	24	Outgroup_1	0.326
EntNic_HiC_scaffold_1_R61	HiC_scaffold_1	18727853	18779526	51674	24	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R61	HiC_scaffold_1	18727853	18779526	51674	24	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R61	HiC_scaffold_1	18727853	18779526	51674	24	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R61	HiC_scaffold_1	18727853	18779526	51674	24	South-East_South Costal Denmark	0.326
EntNic_HiC_scaffold_1_R63	HiC_scaffold_1	19552550	19620379	67830	1	North-West_Middle Jylland	1.0
EntNic_HiC_scaffold_1_R63	HiC_scaffold_1	19552550	19620379	67830	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R63	HiC_scaffold_1	19552550	19620379	67830	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R63	HiC_scaffold_1	19552550	19620379	67830	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R63	HiC_scaffold_1	19552550	19620379	67830	1	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R63	HiC_scaffold_1	19552550	19620379	67830	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R63	HiC_scaffold_1	19552550	19620379	67830	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R63	HiC_scaffold_1	19552550	19620379	67830	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R63	HiC_scaffold_1	19552550	19620379	67830	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R65	HiC_scaffold_1	19747057	19790975	43919	5	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R65	HiC_scaffold_1	19747057	19790975	43919	5	North-West_North Jylland (Middle)	0.002
EntNic_HiC_scaffold_1_R65	HiC_scaffold_1	19747057	19790975	43919	5	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R65	HiC_scaffold_1	19747057	19790975	43919	5	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R65	HiC_scaffold_1	19747057	19790975	43919	5	Outgroup_1	1.0
EntNic_HiC_scaffold_1_R65	HiC_scaffold_1	19747057	19790975	43919	5	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R65	HiC_scaffold_1	19747057	19790975	43919	5	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R65	HiC_scaffold_1	19747057	19790975	43919	5	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R65	HiC_scaffold_1	19747057	19790975	43919	5	South-East_South Costal Denmark	0.0
